2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\procInutCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retConsReciCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retConsSitCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retConsStatServCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retCTeOS_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retEnviCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retEventoCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retGTVe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\retInutCTe_v3.00.xsd
2026-09-10 11:49:07 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\tiposGeralCTe_v3.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\3.00\xmldsig-core-schema_v1.01.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\consSitCTe_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\consSitCTeTiposBasico_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\consStatServCTe_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\consStatServTiposBasico_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cte_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalAereo_v4.00.xsd
2026-09-10 11:49:08 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalAquaviario_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalDutoviario_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalFerroviario_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalRodoviario_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteModalRodoviarioOS_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteMultiModal_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteOS_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\cteTiposBasico_v4.00.xsd
2026-09-10 11:49:09 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCancCECTe_v4.00.xsd
2026-09-10 11:49:10 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCancCTe_v4.00.xsd
2026-09-10 11:49:11 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCancIECTe_v4.00.xsd
2026-09-10 11:49:11 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCancPrestDesacordo_v4.00.xsd
2026-09-10 11:49:11 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCCeCTe_v4.00.xsd
2026-09-10 11:49:11 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evCECTe_v4.00.xsd
2026-09-10 11:49:11 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\eventoCTe_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\eventoCTeTiposBasico_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evEPECCTe_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evGTV_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evIECTe_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evPrestDesacordo_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\evRegMultimodal_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\GTVe_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\inutCTe_v4.00.xsd
2026-09-10 11:49:12 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\inutCTeTiposBasico_v4.00.xsd
2026-09-10 11:49:13 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\procCTe_v4.00.xsd
2026-09-10 11:49:13 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\procCTeOS_v4.00.xsd
2026-09-10 11:49:14 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\procEventoCTe_v4.00.xsd
2026-09-10 11:49:15 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\procGTVe_v4.00.xsd
2026-09-10 11:49:15 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\procInutCTe_v4.00.xsd
2026-09-10 11:49:15 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retConsSitCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retConsStatServCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retCTeOS_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retEventoCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retGTVe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\retInutCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\tiposGeralCTe_v4.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\Cte\Schemas\4.00\xmldsig-core-schema_v1.01.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\atuCadEmiDFe_v1.01.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\autorizacao_v1.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\autorizacaoRetorno_v1.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\Averb_v1.00.xsd
2026-09-10 11:49:16 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\cabecMsg_v1.02.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\cadEmiDFe_v1.01.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\cancNFe_v2.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\CCe_v1.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\confRecebto_v1.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consCad_v2.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consCad_v3.10.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consDPEC_v1.01.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consGTIN_v1.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consNFeDest_v1.01.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consReciNFe_v2.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consReciNFe_v3.10.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consReciNFe_v4.00.xsd
2026-09-10 11:49:17 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consSitNFe_v2.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consSitNFe_v2.01.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consSitNFe_v3.10.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consSitNFe_v4.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consStatServ_v2.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consStatServ_v3.10.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\consStatServ_v4.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\DFeTiposBasicos_v1.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\distDFeInt_v1.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\distDFeInt_v1.01.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\downloadNFe_v1.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110110_v1.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110111_v1.00.xsd
2026-09-10 11:49:18 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110112_v1.00.xsd
2026-09-10 11:49:19 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110130_v1.00.xsd
2026-09-10 11:49:19 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110131_v1.00.xsd
2026-09-10 11:49:19 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110140_v1.00.xsd
2026-09-10 11:49:19 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110140NFCe_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110140NFe_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110150_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110192_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110193_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110750_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e110751_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e111500_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e111501_v1.00.xsd
2026-09-10 11:49:20 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e111502_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e111503_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e210200_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e210210_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e210220_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e210240_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e411500_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e411501_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e411502_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e411503_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e610130_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e610131_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e790700_v1.00.xsd
2026-09-10 11:49:21 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e990900_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\e990910_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envAverb_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envCancelPProrrogNFe_v1.0.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envCCe_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envComprovanteEntregaNFe_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envConfRecebto_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envDPEC_v1.01.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEPEC_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEvento_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoAtorInteressado_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoCancEConf_v1.00.xsd
2026-09-10 11:49:22 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoCancEntregaNFe_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoCancInsucessoNFe_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoCancNFe_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoCancSubst_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoEConf_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoEntregaNFe_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envEventoInsucessoNFe_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envFiscoNfe_v1.0.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\enviNFe_v2.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\enviNFe_v3.10.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\enviNFe_v4.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envPProrrogNFe_v1.0.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envRemIndus_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envSuframaInternaliza_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\envSuframaVistoria_v1.00.xsd
2026-09-10 11:49:23 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\EPEC_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoAtorInteressado_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\EventoCancEConf_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoCancEntregaNFe_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\EventoCancInsucessoNFe_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoCancNFe_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoCancSubst_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\EventoEConf_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoEntregaNFe_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoEPEC_v0.01.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoEPEC_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\EventoInsucessoNFe_v1.00.xsd
2026-09-10 11:49:24 | INFO    | PipelineLogger.write | ARQUIVO...............: Xml\Movimento\NFe\Schemas\eventoRemIndus_v1.00.xsd
